Process Start Time: 2021/11/8 0:10:43
Wafer ID: LA-5
Lot ID:  N1R21A260016;N1R21A210052
Slot ID: 5
PM SN: PM1
Recipe Name: D1EJD011A02
Wafer Counter: 10050
SRF Hour: 2638:43:44
BRF Hour: 2499:41:32
TotalTime,Step_Name,Step_ID,StepTime,ProcessPressure,HePressure,HeFlow,VATPosition,ChamberPressure,ForlinePressure,SRFForwardpower,SRFRefl,BRFForwardpower,BRFRefl,DCBias,TopC1,TopC2,BottomC1,BottomC2,Ar,O2,N2,Cl2,BCl3,CF4,HBr,Spare8,ChillerTemp,MiddleTemp1,MiddleTemp2,MiddleTemp3,MiddleTemp4,TopTemp,BottomTemp,InnerPipeTemp,
251.64,me,4,203.585,5.0048828125,3.955078125,4.150390625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0450897216797,60.0437545776367,60.0224533081055,59.9402275085449,59.9631881713867,59.9991912841797,99.9776306152344,
251.844,me,4,203.585,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0450897216797,59.9825706481934,59.96484375,59.9402275085449,59.9631881713867,59.9991912841797,99.9776306152344,
252.048,me,4,203.585,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,799.135437011719,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0450897216797,59.9825706481934,59.96484375,59.9961090087891,59.9691772460938,59.9991912841797,99.9776306152344,
252.252,me,4,203.585,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0450897216797,59.9825706481934,59.96484375,59.9961090087891,59.9691772460938,59.9991912841797,99.9776306152344,
252.456,me,4,203.585,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0450897216797,59.9825706481934,59.96484375,59.9961090087891,59.9691772460938,59.9991912841797,100.03190612793,
252.66,me,4,204.589,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0450897216797,59.9825706481934,59.96484375,59.9961090087891,59.9691772460938,59.9991912841797,100.03190612793,
252.864,me,4,204.589,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,60.0450897216797,59.9825706481934,59.96484375,59.9961090087891,59.9691772460938,59.9991912841797,100.03190612793,
253.068,me,4,204.589,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,60.0450897216797,59.9825706481934,59.96484375,59.9961090087891,59.9691772460938,59.998161315918,100.03190612793,
253.273,me,4,204.589,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9900360107422,60.0433197021484,59.96484375,59.9961090087891,59.9691772460938,59.998161315918,100.03190612793,
253.477,me,4,205.591,5.0048828125,3.955078125,4.19921875,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9900360107422,60.0433197021484,60.0209693908691,59.9961090087891,59.9691772460938,59.998161315918,100.03190612793,
253.681,me,4,205.591,5.0048828125,3.955078125,4.150390625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9900360107422,60.0433197021484,60.0209693908691,59.9957618713379,60.0268707275391,59.998161315918,100.03190612793,
253.885,me,4,205.591,5.029296875,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9900360107422,60.0433197021484,60.0209693908691,59.9957618713379,60.0268707275391,59.998161315918,99.9731140136719,
254.089,me,4,205.591,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.146484375,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9900360107422,60.0433197021484,60.0209693908691,59.9957618713379,60.0268707275391,59.998161315918,99.9731140136719,
254.293,me,4,205.591,5.0048828125,3.955078125,4.150390625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.146484375,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9900360107422,60.0433197021484,60.0209693908691,59.9957618713379,60.0268707275391,59.998161315918,99.9731140136719,
254.497,me,4,206.594,5.0048828125,3.96728515625,4.19921875,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9900360107422,60.0433197021484,60.0209693908691,59.9957618713379,60.0268707275391,59.998161315918,99.9731140136719,
254.701,me,4,206.594,5.0048828125,3.955078125,4.150390625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9900360107422,60.0433197021484,60.0209693908691,59.9957618713379,60.0268707275391,59.9966850280762,99.9731140136719,
254.905,me,4,206.594,5.0048828125,3.955078125,4.150390625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9903564453125,60.0403633117676,60.0209693908691,59.9957618713379,60.0268707275391,59.9966850280762,99.9731140136719,
255.109,me,4,206.594,5.0048828125,3.955078125,4.1259765625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9903564453125,60.0403633117676,60.0773239135742,59.9957618713379,60.0268707275391,59.9966850280762,99.9731140136719,
255.314,me,4,206.594,5.0048828125,3.955078125,4.150390625,141,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9903564453125,60.0403633117676,60.0773239135742,59.9955596923828,59.97119140625,59.9966850280762,99.9731140136719,
255.518,me,4,207.595,5.0048828125,3.955078125,4.150390625,141,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9903564453125,60.0403633117676,60.0773239135742,59.9955596923828,59.97119140625,59.9966850280762,100.031127929688,
255.722,me,4,207.595,5.0048828125,3.955078125,4.1259765625,141,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9903564453125,60.0403633117676,60.0773239135742,59.9955596923828,59.97119140625,59.9966850280762,100.031127929688,
255.929,me,4,207.595,5.0048828125,3.955078125,4.150390625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9903564453125,60.0403633117676,60.0773239135742,59.9955596923828,59.97119140625,59.9966850280762,100.031127929688,
256.133,me,4,207.595,5.0048828125,3.955078125,4.150390625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9903564453125,60.0403633117676,60.0773239135742,59.9955596923828,59.97119140625,59.9966850280762,100.031127929688,
256.337,me,4,207.595,5.0048828125,3.955078125,4.150390625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9903564453125,60.0403633117676,60.0773239135742,59.9955596923828,59.97119140625,59.9420166015625,100.031127929688,
256.541,me,4,208.599,5.0048828125,3.96728515625,4.1259765625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9892158508301,59.9792137145996,60.0773239135742,59.9955596923828,59.97119140625,59.9420166015625,100.031127929688,
256.745,me,4,208.599,5.0048828125,3.955078125,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9892158508301,59.9792137145996,60.0242919921875,59.9379539489746,59.97119140625,59.9420166015625,100.031127929688,
256.949,me,4,208.599,5.0048828125,3.955078125,4.1015625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.9892158508301,59.9792137145996,60.0242919921875,59.9379539489746,60.0279541015625,59.9420166015625,100.031127929688,
257.153,me,4,208.599,5.0048828125,3.955078125,4.150390625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9892158508301,59.9792137145996,60.0242919921875,59.9379539489746,60.0279541015625,59.9420166015625,99.9748916625977,
257.357,me,4,208.599,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9892158508301,59.9792137145996,60.0242919921875,59.9379539489746,60.0279541015625,59.9420166015625,99.9748916625977,
257.562,me,4,209.601,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9892158508301,59.9792137145996,60.0242919921875,59.9379539489746,60.0279541015625,59.9420166015625,99.9748916625977,
257.766,me,4,209.601,5.0048828125,3.955078125,4.150390625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9892158508301,59.9792137145996,60.0242919921875,59.9379539489746,60.0279541015625,59.9420166015625,99.9748916625977,
257.97,me,4,209.601,5.0048828125,3.955078125,4.150390625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0.1,59.9892158508301,59.9792137145996,60.0242919921875,59.9379539489746,60.0279541015625,60.0052223205566,99.9748916625977,
258.174,me,4,209.601,5.0048828125,3.955078125,4.150390625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9885406494141,60.0354156494141,60.0242919921875,59.9379539489746,60.0279541015625,60.0052223205566,99.9748916625977,
258.378,me,4,209.601,5.0048828125,3.955078125,4.150390625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0.1,59.9885406494141,60.0354156494141,60.0291557312012,59.9927978515625,60.0279541015625,60.0052223205566,99.9748916625977,
258.582,me,4,210.604,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9885406494141,60.0354156494141,60.0291557312012,59.9927978515625,60.0289039611816,60.0052223205566,99.9748916625977,
258.786,me,4,210.604,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9885406494141,60.0354156494141,60.0291557312012,59.9927978515625,60.0289039611816,60.0052223205566,99.9745712280273,
258.99,me,4,210.604,5.0048828125,3.955078125,4.1015625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9885406494141,60.0354156494141,60.0291557312012,59.9927978515625,60.0289039611816,60.0052223205566,99.9745712280273,
259.194,me,4,210.604,5.0048828125,3.955078125,4.150390625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9885406494141,60.0354156494141,60.0291557312012,59.9927978515625,60.0289039611816,60.0052223205566,99.9745712280273,
259.398,me,4,210.604,5.0048828125,3.955078125,4.150390625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9885406494141,60.0354156494141,60.0291557312012,59.9927978515625,60.0289039611816,60.0052223205566,99.9745712280273,
259.603,me,4,211.606,5.029296875,3.955078125,4.150390625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9885406494141,60.0354156494141,60.0291557312012,59.9927978515625,60.0289039611816,59.94384765625,99.9745712280273,
259.807,me,4,211.606,5.029296875,3.955078125,4.150390625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9904022216797,59.9756202697754,60.0291557312012,59.9927978515625,60.0289039611816,59.94384765625,99.9745712280273,
260.011,me,4,211.606,5.0048828125,3.96728515625,4.1015625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9904022216797,59.9756202697754,59.9687919616699,60.0502662658691,60.0289039611816,59.94384765625,99.9745712280273,
260.217,me,4,211.606,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9904022216797,59.9756202697754,59.9687919616699,60.0502662658691,60.0310249328613,59.94384765625,99.9745712280273,
260.421,me,4,211.606,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9904022216797,59.9756202697754,59.9687919616699,60.0502662658691,60.0310249328613,59.94384765625,100.030097961426,
260.625,me,4,212.608,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9904022216797,59.9756202697754,59.9687919616699,60.0502662658691,60.0310249328613,59.94384765625,100.030097961426,
260.829,me,4,212.608,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9904022216797,59.9756202697754,59.9687919616699,60.0502662658691,60.0310249328613,59.94384765625,100.030097961426,
261.033,me,4,212.608,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9904022216797,59.9756202697754,59.9687919616699,60.0502662658691,60.0310249328613,59.94384765625,100.030097961426,
261.237,me,4,212.608,5.0048828125,3.955078125,4.1259765625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.989860534668,59.9756202697754,59.9687919616699,60.0502662658691,60.0310249328613,59.9433860778809,100.030097961426,
261.441,me,4,212.608,5.0048828125,3.955078125,4.150390625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.989860534668,59.9799957275391,59.9687919616699,60.0502662658691,60.0310249328613,59.9433860778809,100.030097961426,
261.646,me,4,213.61,5.0048828125,3.955078125,4.1259765625,140,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.989860534668,59.9799957275391,60.0233154296875,59.992301940918,60.0310249328613,59.9433860778809,100.030097961426,
261.85,me,4,213.61,5.0048828125,3.96728515625,4.150390625,140,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.989860534668,59.9799957275391,60.0233154296875,59.992301940918,60.0322799682617,59.9433860778809,100.030097961426,
262.054,me,4,213.61,5.0048828125,3.955078125,4.1259765625,141,0.02685546875,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9837239583333,0,0,0,59.989860534668,59.9799957275391,60.0233154296875,59.992301940918,60.0322799682617,59.9433860778809,99.9720611572266,
262.258,me,4,213.61,5.0048828125,3.955078125,4.150390625,141,0.0244140625,0.002685546875,799.135437011719,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.989860534668,59.9799957275391,60.0233154296875,59.992301940918,60.0322799682617,59.9433860778809,99.9720611572266,
262.462,me,4,213.61,5.0048828125,3.955078125,4.150390625,141,0.0244140625,0.002685546875,799.135437011719,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.989860534668,59.9799957275391,60.0233154296875,59.992301940918,60.0322799682617,59.9433860778809,99.9720611572266,
262.666,me,4,214.613,5.0048828125,3.955078125,4.1259765625,141,0.0244140625,0.002685546875,799.135437011719,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.989860534668,59.9799957275391,60.0233154296875,59.992301940918,60.0322799682617,59.9433860778809,99.9720611572266,
262.87,me,4,214.613,5.0048828125,3.9794921875,4.7119140625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9901275634766,59.9799957275391,60.0233154296875,59.992301940918,60.0322799682617,59.9996948242188,99.9720611572266,
263.074,me,4,214.613,5.0048828125,3.94287109375,3.90625,141,0.0244140625,0.002685546875,798.418884277344,0,398.453979492188,0.0732421875,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9901275634766,60.0357246398926,60.0233154296875,59.992301940918,60.0322799682617,59.9996948242188,99.9720611572266,
263.278,me,4,214.613,5.0048828125,3.955078125,4.150390625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9901275634766,60.0357246398926,60.0232353210449,60.0475921630859,60.0322799682617,59.9996948242188,99.9720611572266,
263.482,me,4,214.613,5.0048828125,3.955078125,4.1259765625,141,0.0244140625,0.002685546875,798.418884277344,0,399.171752929688,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9901275634766,60.0357246398926,60.0232353210449,60.0475921630859,60.0312232971191,59.9996948242188,99.9720611572266,
263.687,me,4,215.615,5.0048828125,3.955078125,4.150390625,141,0.02685546875,0.002685546875,798.418884277344,0,398.453979492188,0.10986328125,296,601,516,586,354,0,0,0,0,0,99.9918619791667,0,0,0,59.9901275634766,60.0357246398926,60.0232353210449,60.0475921630859,60.0312232971191,59.9996948242188,100.028617858887,
